SampleDate_SampleTime	Station	Depth	CHLA	DIN	DO	DOC	DON	DOP	FSS	KD	NH4F	NO23F	NO2F	NO3F	PC	PH	PHEO	PN	PO4F	PP	SALINITY	SECCHI	SIF	SIGMA_T	SPCOND	TDN	TDP	TN	TON	TP	TSS	VSS	WTEMP	TotalDepth	UpperPycnocline	LowerPycnocline	Latitude	Longitude	Time
2015-08-26	CB6.1	10.0			5.74											8.07					18.66			10.67371	30169.0								26.701	12.0	10.0	10.0	37.58847	-76.16215999999999	16:10:00
2015-08-26	CB6.1	11.0	2.8034999999999997	0.1017	2.76		0.22295	-0.0007999999999999999	5.390000000000001		0.08224999999999999	0.019450000000000002	0.015349999999999999	0.0040999999999999995	0.4878	7.83	0.46725	0.08495	0.03065	0.012199999999999999	22.31		1.04335	13.442770000000001	35483.0	0.32465	0.02985	0.4096	0.3079	0.042050000000000004	7.3100000000000005	1.92	26.598	12.0	10.0	10.0	37.58846999999997	-76.16215999999994	16:10:00
2015-08-27	CB6.4	0.0								0.6438												1.6												9.0			37.23653	-76.20799	13:11:00
2015-08-27	CB6.4	1.0	9.1848	0.00345	7.85		0.22765000000000002	0.0027	3.62		0.004	0.0006	0.0003	0.00025	1.72345	8.27	0.313	0.1856	0.0036	0.0217	20.33		0.4927	12.04861	32606.0	0.2311	0.0063	0.4167	0.41325	0.028	5.14	2.425	26.291	9.0			37.236529999999995	-76.20798999999994	13:11:00
2015-08-27	CB6.4	2.0			8.01											8.27					20.37			12.07685	32664.0								26.297	9.0			37.23653000000001	-76.20799	13:11:00
2015-08-27	CB6.4	3.0	11.1072	0.00345	7.96		0.23795	0.0036	3.62		0.004	0.0006	0.0003	0.00025	1.75568	8.27	0.313	0.18957000000000002	0.0039	0.0249	20.39		0.5074	12.09335	32689.0	0.2414	0.0075	0.431	0.42755	0.0324	7.78	5.0649999999999995	26.292	9.0			37.236529999999995	-76.20798999999994	13:11:00
2015-08-27	CB6.4	4.0			7.92											8.27					20.4			12.10145	32710.0								26.29	9.0			37.23653000000001	-76.20799	13:11:00
2015-08-27	CB6.4	5.0			7.83											8.26					20.51			12.184610000000001	32868.0								26.288	9.0			37.23653000000001	-76.20799	13:11:00
2015-08-27	CB6.4	6.0	9.3984	0.00345	7.53		0.25705	0.0039	3.94		0.004	0.0006	0.0003	0.00025	1.41325	8.24	0.313	0.17259000000000002	0.0046	0.021	20.76		0.491	12.37256	33230.0	0.2605	0.0085	0.4331	0.42965	0.0295	7.64	3.7	26.287	9.0			37.236529999999995	-76.20798999999994	13:11:00
2015-08-27	CB6.4	7.0			7.29											8.23					20.9			12.47617	33435.0								26.292	9.0			37.23653000000001	-76.20799	13:11:00
2015-08-27	CB6.4	8.0	7.3692	0.00345	6.91		0.22875	0.003	6.82		0.004	0.0006	0.0003	0.00025	1.07205	8.21	0.63012	0.15466	0.0062	0.0206	21.21		0.4936	12.7059	33873.0	0.2322	0.0092	0.3869	0.38344999999999996	0.0298	10.0	3.18	26.302	9.0			37.236529999999995	-76.20798999999994	13:11:00
2015-09-14	CB4.4	0.5	14.204	0.0172	8.1		0.2728	0.0167			0.012	0.0052	0.0033	0.0019	1.46	8.1	1.42	0.168	0.0175	0.0136	14.46	1.5		8.03791	24100.0	0.29	0.0342	0.458	0.4408	0.0478	4.6		24.9	31.5	8.5	14.5	38.41457000000002	-76.34564999999999	13:00:00
2015-09-14	CB4.4	1.0			8.1											8.1					14.46			8.03791	24100.0								24.9	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	2.0			7.7											8.1					14.6			8.14323	24300.0								24.9	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	3.0			7.2											8.0					14.6			8.14323	24300.0								24.9	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	4.0			7.2											8.0					14.8			8.265889999999999	24600.0								25.0	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	5.0			6.1											7.9					15.2			8.56671	25200.0								25.0	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	6.0			5.9											7.9					15.34			8.672	25400.0								25.0	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	7.0	11.962	0.0254	5.7		0.2646	0.015			0.008	0.0174	0.0017	0.0157	0.857	7.9	1.346	0.151	0.022	0.0117	15.34			8.672	25400.0	0.29	0.037	0.441	0.4156	0.0487	3.6		25.0	31.5	8.5	14.5	38.41457000000002	-76.34564999999999	13:00:00
2015-09-14	CB4.4	8.0			5.3											7.8					15.61			8.87505	25800.0								25.0	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	9.0			4.7											7.8					17.31			10.15347	28300.0								25.0	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	10.0			4.4											7.6					18.69			11.04837	30300.0								25.5	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	11.0			2.8											7.6					18.97			11.17187	30700.0								25.8	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	12.0			2.0											7.5					19.17			11.23431	31000.0								26.1	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	13.0			1.8											7.6					20.64			12.30832	33100.0								26.2	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	14.0			1.8											7.6					20.71			12.36087	33200.0								26.2	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	15.0			1.9											7.6					21.27			12.78132	34000.0								26.2	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	16.0	1.068	0.152	1.9		0.228	0.0192			0.05	0.102	0.051	0.051	0.239	7.6	0.502	0.0502	0.0368	0.0054	21.27			12.78132	34000.0	0.38	0.056	0.4302	0.2782	0.0614	2.6		26.2	31.5	8.5	14.5	38.41457000000002	-76.34564999999999	13:00:00
2015-09-14	CB4.4	17.0			2.3											7.6					21.41			12.886439999999999	34200.0								26.2	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	19.0			2.3											7.6					21.48			12.939	34300.0								26.2	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	21.0			2.3											7.6					21.9			13.254389999999999	34900.0								26.2	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	23.0			2.4											7.6					22.11			13.4121	35200.0								26.2	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	24.0			2.4											7.6					22.53			13.72754	35800.0								26.2	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	25.0			2.6											7.7					22.67			13.8327	36000.0								26.2	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	27.0			2.7											7.7					22.74			13.885279999999998	36100.0								26.2	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	29.0			2.7											7.7					22.88			13.99044	36300.0								26.2	31.5	8.5	14.5	38.41457	-76.34564999999999	13:00:00
2015-09-14	CB4.4	30.0	0.748	0.1475	2.9		0.2125	0.0127			0.1005	0.0475	0.033	0.0145	0.191	7.7	0.299	0.0365	0.0332	0.0044	22.88			13.99044	36300.0	0.36	0.0459	0.3965	0.249	0.0503	3.0		26.2	31.5	8.5	14.5	38.41457000000001	-76.34564999999999	13:00:00
2015-09-14	CB5.1	0.5	11.962	0.0306	7.0		0.2594	0.0131			0.017	0.0136	0.0064	0.0072	0.997	7.9	1.719	0.169	0.0179	0.0132	15.47	1.5		8.88075	25600.0	0.29	0.031	0.459	0.4284	0.0442	4.0		24.6	34.0	3.5	13.5	38.318700000000014	-76.29215	12:06:00
2015-09-14	CB5.1	1.0			7.0											7.9					15.47			8.88075	25600.0								24.6	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	2.0	12.175	0.0203	7.0		0.2697	0.0172			0.01	0.0103	0.0061	0.0042	1.04	7.9	1.805	0.183	0.0168	0.0141	15.47			8.88075	25600.0	0.29	0.034	0.473	0.4527	0.0481	5.6		24.6	34.0	3.5	13.5	38.318700000000014	-76.29215	12:06:00
2015-09-14	CB5.1	3.0			6.2											7.9					15.54			8.90581	25700.0								24.7	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	4.0			5.4											7.8					16.29			9.38642	26800.0								25.0	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	5.0			4.3											7.7					17.25			9.880180000000001	28200.0								25.8	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	6.0			3.6											7.7					18.07			10.49596	29400.0								25.8	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	7.0			3.3											7.6					18.35			10.70624	29800.0								25.8	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	8.0			2.8											7.6					18.9			11.060939999999999	30600.0								26.0	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	9.0			2.7											7.6					19.24			11.28686	31100.0								26.1	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	10.0			2.6											7.6					19.66			11.602160000000001	31700.0								26.1	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	11.0			2.5											7.6					20.15			11.97003	32400.0								26.1	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	12.0			2.4											7.6					20.36			12.1277	32700.0								26.1	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	13.0			2.4											7.6					20.57			12.25577	33000.0								26.2	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	14.0			2.4											7.6					21.13			12.6762	33800.0								26.2	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	15.0	0.961	0.1367	2.6		0.2833	0.0188			0.064	0.0727	0.0442	0.0285	0.195	7.7	0.609	0.0412	0.0327	0.0039	21.41			12.856639999999999	34200.0	0.42	0.0515	0.4612	0.3245	0.0554	2.6		26.3	34.0	3.5	13.5	38.31870000000001	-76.29215	12:06:00
2015-09-14	CB5.1	17.0			2.6											7.7					21.48			12.909189999999999	34300.0								26.3	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	19.0			2.6											7.7					21.69			13.06686	34600.0								26.3	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	21.0			2.6											7.7					21.83			13.171970000000002	34800.0								26.3	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	23.0			2.9											7.7					21.97			13.27709	35000.0								26.3	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	25.0			3.0											7.7					22.11			13.38221	35200.0								26.3	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	27.0			3.0											7.7					22.18			13.434779999999998	35300.0								26.3	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	29.0			3.1											7.7					22.6			13.750179999999999	35900.0								26.3	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	31.0			3.0											7.7					22.81			13.90789	36200.0								26.3	34.0	3.5	13.5	38.3187	-76.29215	12:06:00
2015-09-14	CB5.1	33.0	1.068	0.1555	3.2		0.2545	0.0181			0.109	0.0465	0.0191	0.0274	0.257	7.7	0.801	0.0465	0.0312	0.0059	22.88			13.960460000000001	36300.0	0.41	0.0493	0.4565	0.301	0.0552	3.2		26.3	34.0	3.5	13.5	38.318700000000014	-76.29215	12:06:00
2015-09-14	CB5.2	0.5	5.9275	0.0436	6.7		0.3964	0.0112	3.0		0.0175	0.026099999999999998	0.0183	0.0078	0.6995	7.9	1.4735	0.1355	0.0182	0.0115	15.81	1.7		8.941139999999999	26100.0	0.44	0.029400000000000003	0.5754999999999999	0.5319	0.0409	5.5	2.5	25.3	30.0	9.5	14.5	38.13705000000003	-76.22787000000005	10:46:00
2015-09-14	CB5.2	1.0			6.7											7.9					15.81			8.941139999999999	26100.0								25.3	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	2.0			6.7											7.9					15.81			8.941139999999999	26100.0								25.3	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	3.0			6.6											7.9					15.81			8.941139999999999	26100.0								25.3	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	5.0			6.5											7.9					15.88			8.99375	26200.0								25.3	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	7.0			6.4											7.9					15.95			9.04637	26300.0								25.3	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	8.0	5.447	0.0461	6.1		0.3339	0.0186			0.014	0.0321	0.0226	0.0095	0.596	7.9	1.057	0.12	0.0171	0.0118	16.09			9.151589999999999	26500.0	0.38	0.0357	0.5	0.4539	0.0475	6.6		25.3	30.0	9.5	14.5	38.137050000000016	-76.22786999999995	10:46:00
2015-09-14	CB5.2	9.0			5.9											7.9					16.29			9.27356	26800.0								25.4	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	10.0			5.4											7.9					17.18			9.85643	28100.0								25.7	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	11.0			5.3											7.9					17.25			9.90901	28200.0								25.7	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	12.0			4.5											7.8					18.28			10.62462	29700.0								25.9	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	13.0			2.7											7.7					20.57			12.28537	33000.0								26.1	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	14.0			2.7											7.7					20.57			12.25577	33000.0								26.2	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	15.0			3.4											7.8					22.46			13.645029999999998	35700.0								26.3	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	16.0	0.961	0.1533	3.3		0.3567	0.03			0.112	0.0413	0.0209	0.0204	0.226	7.8	0.534	0.0425	0.0311	0.0045	22.39			13.59247	35600.0	0.51	0.0611	0.5525	0.3992	0.0656	4.8		26.3	30.0	9.5	14.5	38.137050000000016	-76.22786999999995	10:46:00
2015-09-14	CB5.2	17.0			3.6											7.8					22.6			13.750179999999999	35900.0								26.3	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	19.0			3.6											7.8					22.67			13.80274	36000.0								26.3	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	21.0			3.7											7.8					22.67			13.77271	36000.0								26.4	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	23.0			3.7											7.8					23.1			14.09561	36600.0								26.4	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	25.0			3.7											7.8					23.38			14.3059	37000.0								26.4	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	27.0			3.7											7.8					23.38			14.3059	37000.0								26.4	30.0	9.5	14.5	38.137049999999995	-76.22787	10:46:00
2015-09-14	CB5.2	29.0	1.068	0.1448	3.7		0.2752	0.02			0.101	0.0438	0.0141	0.0297	0.283	7.8	0.801	0.0492	0.0303	0.0076	23.38			14.3059	37000.0	0.42	0.0503	0.4692	0.3244	0.0579	9.2		26.4	30.0	9.5	14.5	38.137050000000016	-76.22786999999995	10:46:00
2015-09-15	CB3.3C	0.0								0.8854																								24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	0.5	8.971	0.0551	8.8		0.2949	0.0095	2.4		0.009	0.0461	0.0398	0.0063	1.19	8.0	1.944	0.209	0.04125	0.018	10.89	1.2		5.51304	18700.0	0.35	0.0507	0.559	0.5039	0.0687	6.4	4.0	24.3	24.0	2.5	10.5	38.995959999999975	-76.35967	14:40:00
2015-09-15	CB3.3C	1.0			8.9											8.0					10.95			5.63778	18800.0								24.0	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	2.0			7.1											7.8					11.02			5.69057	18900.0								24.0	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	3.0			6.2											7.7					12.13			6.44742	20600.0								24.3	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	4.0	3.631	0.0945	6.1		0.2855	0.0134			0.012	0.0825	0.0778	0.0047	0.516	7.6	2.35	0.111	0.0467	0.0112	12.13			6.44742	20600.0	0.38	0.0601	0.491	0.3965	0.0713	5.6		24.3	24.0	2.5	10.5	38.995959999999975	-76.35967000000004	14:40:00
2015-09-15	CB3.3C	5.0			5.6											7.6					12.13			6.44742	20600.0								24.3	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	6.0			5.2											7.6					12.99			7.0412300000000005	21900.0								24.5	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	7.0			4.0											7.4					13.86			7.53114	23200.0								25.1	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	9.0			3.1											7.4					14.33			7.828689999999999	23900.0								25.3	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	10.0			2.5											7.3					14.8			8.09728	24600.0								25.6	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	11.0			0.3											7.3					18.21			10.4844	29600.0								26.2	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	12.0	0.427	0.1047	0.2		0.2653	0.0172			0.082	0.0227	0.0152	0.0075	0.315	7.3	0.769	0.0723	0.0761	0.0117	18.35			10.618789999999999	29800.0	0.37	0.09334999999999999	0.4423	0.3376	0.105	3.2		26.1	24.0	2.5	10.5	38.995959999999975	-76.35967000000002	14:40:00
2015-09-15	CB3.3C	13.0			0.3											7.3					19.04			11.13673	30800.0								26.1	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	15.0			0.3											7.3					19.38			11.391960000000001	31300.0								26.1	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	17.0			0.3											7.3					19.52			11.497060000000001	31500.0								26.1	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	19.0			0.3											7.3					19.52			11.497060000000001	31500.0								26.1	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	21.0			0.3											7.3					19.52			11.497060000000001	31500.0								26.1	24.0	2.5	10.5	38.99596	-76.35967	14:40:00
2015-09-15	CB3.3C	23.0	0.641	0.12505	0.4		0.35495	0.017			0.12	0.00505	0.00175	0.0033	0.39149999999999996	7.3	0.742	0.077	0.09705	0.00865	19.59			11.549610000000001	31600.0	0.48	0.11405	0.5569999999999999	0.43195	0.1227	3.05		26.1	24.0	2.5	10.5	38.995959999999975	-76.35966999999995	14:40:00
2015-09-15	CB4.1C	0.0								0.9367																								32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	0.5	6.713	0.0266	7.8		0.2934	0.0116			0.007	0.0196	0.0185	0.0011	0.969	7.9	1.297	0.186	0.036	0.0155	12.59	1.2		6.79398	21300.0	0.32	0.0476	0.506	0.4794	0.0631	2.6		24.3	32.0	4.5	10.5	38.82592999999998	-76.39944999999996	12:50:00
2015-09-15	CB4.1C	1.0			7.4											7.9					12.73			6.953069999999999	21500.0								24.1	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	2.0			6.9											7.8					12.93			7.130489999999999	21800.0								24.0	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	3.0	7.018	0.0546	6.7		0.3154	0.0124			0.013	0.0416	0.0393	0.0023	0.694	7.8	1.633	0.146	0.0386	0.012	13.06			7.22847	22000.0	0.37	0.051	0.516	0.4614	0.063	2.4		24.0	32.0	4.5	10.5	38.82592999999998	-76.39944999999996	12:50:00
2015-09-15	CB4.1C	4.0			6.4											7.7					13.26			7.3792100000000005	22300.0								24.0	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	5.0			4.5											7.6					14.53			8.20067	24200.0								24.5	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	6.0			3.2											7.5					15.34			8.616010000000001	25400.0								25.2	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	7.0			2.9											7.4					16.43			9.37877	27000.0								25.4	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	8.0			1.5											7.4					17.04			9.78	27900.0								25.6	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	9.0			1.4											7.4					17.11			9.77505	28000.0								25.8	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	10.0			1.5											7.4					17.18			9.82761	28100.0								25.8	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	11.0			0.3											7.4					19.59			11.549610000000001	31600.0								26.1	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	12.0	0.534	0.1351	0.3		0.2949	0.0224			0.04	0.0951	0.0154	0.0797	0.226	7.3	0.812	0.0511	0.0521	0.0069	19.94			11.81237	32100.0	0.43	0.0745	0.4811	0.346	0.0814	2.4		26.1	32.0	4.5	10.5	38.82592999999998	-76.39944999999996	12:50:00
2015-09-15	CB4.1C	13.0			0.3											7.4					20.08			11.91747	32300.0								26.1	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	15.0			0.3											7.4					20.43			12.15067	32800.0								26.2	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	17.0			0.3											7.4					20.92			12.54818	33500.0								26.1	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	19.0			0.3											7.4					20.99			12.60075	33600.0								26.1	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	21.0			0.3											7.4					20.99			12.60075	33600.0								26.1	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	23.0			0.3											7.4					20.99			12.60075	33600.0								26.1	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	25.0			0.3											7.4					21.06			12.653310000000001	33700.0								26.1	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	27.0			0.3											7.4					21.06			12.653310000000001	33700.0								26.1	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	29.0			0.3											7.4					21.06			12.653310000000001	33700.0								26.1	32.0	4.5	10.5	38.82593	-76.39945	12:50:00
2015-09-15	CB4.1C	31.0	0.427	0.158	0.4		0.302	0.0172			0.03	0.128	0.0279	0.1001	0.216	7.4	0.694	0.0435	0.0511	0.0062	21.06			12.653310000000001	33700.0	0.46	0.0683	0.5035	0.3455	0.0745	2.4		26.1	32.0	4.5	10.5	38.82592999999998	-76.39944999999996	12:50:00
2015-09-15	CB4.2C	0.0								0.5369																								26.5	6.5	10.5	38.64618	-76.42126999999999	11:08:00
2015-09-15	CB4.2C	0.5	8.651	0.0307	7.2		0.2693	0.0174			0.006	0.0247	0.0223	0.0024	0.842	7.9	2.04	0.162	0.0306	0.0147	13.86	1.6		7.61411	23200.0	0.3	0.048	0.462	0.4313	0.0627	6.2		24.8	26.5	6.5	10.5	38.64617999999999	-76.42127000000002	11:08:00
2015-09-15	CB4.2C	1.0			7.1											7.9					13.93			7.72167	23300.0								24.6	26.5	6.5	10.5	38.64618000000001	-76.42126999999999	11:08:00
2015-09-15	CB4.2C	2.0			6.9											7.8					13.93			7.74897	23300.0								24.5	26.5	6.5	10.5	38.64618000000001	-76.42126999999999	11:08:00
2015-09-15	CB4.2C	3.0			6.5											7.8					13.93			7.74897	23300.0								24.5	26.5	6.5	10.5	38.64618000000001	-76.42126999999999	11:08:00
2015-09-15	CB4.2C	5.0	7.476	0.0497	6.3		0.2803	0.0157			0.008	0.0417	0.0371	0.0046	0.619	7.8	2.019	0.137	0.0328	0.0129	13.93			7.74897	23300.0	0.33	0.0485	0.467	0.4173	0.0614	3.2		24.5	26.5	6.5	10.5	38.64617999999999	-76.42127000000004	11:08:00
2015-09-15	CB4.2C	6.0			6.2											7.8					13.99			7.766830000000001	23400.0								24.6	26.5	6.5	10.5	38.64618000000001	-76.42126999999999	11:08:00
2015-09-15	CB4.2C	7.0			4.7											7.7					15.68			8.92769	25900.0								25.0	26.5	6.5	10.5	38.64618000000001	-76.42126999999999	11:08:00
2015-09-15	CB4.2C	8.0			3.5											7.6					16.63			9.500580000000001	27300.0								25.5	26.5	6.5	10.5	38.64618000000001	-76.42126999999999	11:08:00
2015-09-15	CB4.2C	9.0			3.3											7.6					16.9			9.64613	27700.0								25.7	26.5	6.5	10.5	38.64618000000001	-76.42126999999999	11:08:00
2015-09-15	CB4.2C	10.0			2.2											7.5					18.28			10.65367	29700.0								25.8	26.5	6.5	10.5	38.64618000000001	-76.42126999999999	11:08:00
